Age,Income,Credit_Score,Employment_Status,Existing_Loan,Loan_Approved
22,25,580,Unemployed,No,No
25,30,600,Employed,No,Yes
28,35,650,Employed,No,Yes
30,40,620,Self-Employed,Yes,No
32,45,700,Employed,No,Yes
35,50,720,Employed,Yes,Yes
38,55,680,Self-Employed,No,Yes
40,60,710,Employed,No,Yes
42,65,640,Self-Employed,Yes,No
45,70,750,Employed,No,Yes
27,32,590,Unemployed,No,No
29,38,630,Employed,No,Yes
33,48,690,Self-Employed,No,Yes
36,52,730,Employed,Yes,Yes
39,58,670,Self-Employed,No,Yes
41,62,705,Employed,No,Yes
44,68,645,Self-Employed,Yes,No
47,75,760,Employed,No,Yes
50,80,780,Employed,No,Yes
34,46,610,Unemployed,Yes,No
