Study_Hours,Attendance,Previous_Score,Passed
1.2,55,40,0
2.0,60,45,0
2.5,62,48,0
3.0,65,50,0
3.5,68,52,0
4.0,70,55,0
4.2,72,58,1
4.5,74,60,1
5.0,75,62,1
5.5,78,65,1
6.0,80,68,1
6.5,82,70,1
7.0,85,72,1
7.5,88,75,1
8.0,90,78,1
8.5,92,80,1
9.0,94,82,1
1.0,50,38,0
1.8,58,42,0
2.8,63,49,0
3.8,67,53,0
4.8,73,61,1
5.8,79,66,1
6.8,84,71,1
7.8,89,76,1
8.8,93,81,1
9.5,96,85,1
2.2,61,47,0
3.2,66,51,0
4.2,71,57,1
5.2,77,64,1
6.2,81,69,1
7.2,86,73,1
8.2,91,79,1
9.2,95,83,1
1.5,57,41,0
2.5,64,46,0
3.5,69,54,0
4.5,74,59,1
5.5,78,63,1
6.5,83,68,1
7.5,87,74,1
8.5,92,80,1
9.8,97,88,1
