Hours_Studied,Marks_Obtained
0.5,12
0.8,15
1.0,18
1.2,20
1.5,24
1.8,28
2.0,30
2.2,33
2.5,36
2.8,40
3.0,42
3.2,45
3.5,48
3.8,52
4.0,55
4.2,57
4.5,60
4.8,63
5.0,65
5.2,67
5.5,70
5.8,72
6.0,74
6.2,76
6.5,78
6.8,80
7.0,82
7.2,84
7.5,86
7.8,88
8.0,90
8.2,91
8.5,92
8.8,93
9.0,94
9.2,95
9.5,96
9.8,97
10.0,98
10.2,99
10.5,100
0.7,14
1.7,26
2.7,39
3.7,51
4.7,62
5.7,71
6.7,79
7.7,87
8.7,93
9.7,97
0.6,13
1.6,25
2.6,38
3.6,50
4.6,61
5.6,69
6.6,77
7.6,85
8.6,92
9.6,96
0.9,16
1.9,29
2.9,41
3.9,54
4.9,64
5.9,73
6.9,81
7.9,89
8.9,94
9.9,98
